t_s,hhmmss,remote,refid,stratum,assoc_type,when_s,poll_s,reach_raw,reach_oct,sel_char,selected,delay_ms,offset_ms,jitter_ms,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
48529.0,13:28:49,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,350.0,350,22,low,run04,client
48550.0,13:29:10,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,371.0,371,23,low,run04,client
48565.0,13:29:25,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,386.0,386,24,low,run04,client
48580.0,13:29:40,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,401.0,401,25,low,run04,client
48595.0,13:29:55,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,416.0,416,26,low,run04,client
48615.0,13:30:15,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,436.0,436,27,low,run04,client
48630.0,13:30:30,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,451.0,451,28,low,run04,client
48645.0,13:30:45,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,466.0,466,29,low,run04,client
48660.0,13:31:00,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,481.0,481,30,low,run04,client
48680.0,13:31:20,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,501.0,501,31,low,run04,client
48695.0,13:31:35,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,516.0,516,32,low,run04,client
48710.0,13:31:50,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,531.0,531,33,low,run04,client
48725.0,13:32:05,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,546.0,546,34,low,run04,client
48744.0,13:32:24,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,565.0,565,35,low,run04,client
48759.0,13:32:39,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,580.0,580,36,low,run04,client
48774.0,13:32:54,boundary1,10.0.10.4,10,u,1.0,128,1,1,,False,7.171,-2.8832,0.7313,boundary1       10.0.10.4       10 u    1  128    1   7.1710  -2.8832   0.7313,595.0,595,37,low,run04,client
48789.0,13:33:09,boundary1,10.0.10.4,10,u,10.0,64,1,1,*,True,8.0486,-2.7753,2.7979,*boundary1       10.0.10.4       10 u   10   64    1   8.0486  -2.7753   2.7979,610.0,610,38,low,run04,client
48809.0,13:33:29,boundary1,10.0.10.4,10,u,29.0,64,1,1,*,True,8.0486,-2.7753,2.7979,*boundary1       10.0.10.4       10 u   29   64    1   8.0486  -2.7753   2.7979,630.0,630,39,low,run04,client
48824.0,13:33:44,boundary1,10.0.10.4,10,u,44.0,64,1,1,*,True,8.0486,-2.7753,2.7979,*boundary1       10.0.10.4       10 u   44   64    1   8.0486  -2.7753   2.7979,645.0,645,40,low,run04,client
48839.0,13:33:59,boundary1,10.0.10.4,10,u,59.0,64,1,1,*,True,8.0486,-2.7753,2.7979,*boundary1       10.0.10.4       10 u   59   64    1   8.0486  -2.7753   2.7979,660.0,660,41,low,run04,client
48854.0,13:34:14,boundary1,10.0.10.4,10,u,12.0,64,3,3,*,True,9.0328,-3.4282,2.9178,*boundary1       10.0.10.4       10 u   12   64    3   9.0328  -3.4282   2.9178,675.0,675,42,low,run04,client
48874.0,13:34:34,boundary1,10.0.10.4,10,u,32.0,64,3,3,*,True,9.0328,-3.4282,2.9178,*boundary1       10.0.10.4       10 u   32   64    3   9.0328  -3.4282   2.9178,695.0,695,43,low,run04,client
48889.0,13:34:49,boundary1,10.0.10.4,10,u,47.0,64,3,3,*,True,9.0328,-3.4282,2.9178,*boundary1       10.0.10.4       10 u   47   64    3   9.0328  -3.4282   2.9178,710.0,710,44,low,run04,client
48904.0,13:35:04,boundary1,10.0.10.4,10,u,62.0,64,3,3,*,True,9.0328,-3.4282,2.9178,*boundary1       10.0.10.4       10 u   62   64    3   9.0328  -3.4282   2.9178,725.0,725,45,low,run04,client
48919.0,13:35:19,boundary1,10.0.10.4,10,u,3.0,64,7,7,*,True,7.121,-2.7437,2.3653,*boundary1       10.0.10.4       10 u    3   64    7   7.1210  -2.7437   2.3653,740.0,740,46,low,run04,client
48937.0,13:35:37,boundary1,10.0.10.4,10,u,21.0,64,7,7,*,True,7.121,-2.7437,2.3653,*boundary1       10.0.10.4       10 u   21   64    7   7.1210  -2.7437   2.3653,758.0,758,47,low,run04,client
48952.0,13:35:52,boundary1,10.0.10.4,10,u,36.0,64,7,7,*,True,7.121,-2.7437,2.3653,*boundary1       10.0.10.4       10 u   36   64    7   7.1210  -2.7437   2.3653,773.0,773,48,low,run04,client
48967.0,13:36:07,boundary1,10.0.10.4,10,u,51.0,64,7,7,*,True,7.121,-2.7437,2.3653,*boundary1       10.0.10.4       10 u   51   64    7   7.1210  -2.7437   2.3653,788.0,788,49,low,run04,client
48982.0,13:36:22,boundary1,10.0.10.4,10,u,66.0,64,7,7,*,True,7.121,-2.7437,2.3653,*boundary1       10.0.10.4       10 u   66   64    7   7.1210  -2.7437   2.3653,803.0,803,50,low,run04,client
49002.0,13:36:42,boundary1,10.0.10.4,10,u,17.0,64,17,15,*,True,6.0816,-2.8093,2.3877,*boundary1       10.0.10.4       10 u   17   64   17   6.0816  -2.8093   2.3877,823.0,823,51,low,run04,client
49017.0,13:36:57,boundary1,10.0.10.4,10,u,33.0,64,17,15,*,True,6.0816,-2.8093,2.3877,*boundary1       10.0.10.4       10 u   33   64   17   6.0816  -2.8093   2.3877,838.0,838,52,low,run04,client
49032.0,13:37:12,boundary1,10.0.10.4,10,u,48.0,64,17,15,*,True,6.0816,-2.8093,2.3877,*boundary1       10.0.10.4       10 u   48   64   17   6.0816  -2.8093   2.3877,853.0,853,53,low,run04,client
49047.0,13:37:27,boundary1,10.0.10.4,10,u,63.0,64,17,15,*,True,6.0816,-2.8093,2.3877,*boundary1       10.0.10.4       10 u   63   64   17   6.0816  -2.8093   2.3877,868.0,868,54,low,run04,client
49067.0,13:37:47,boundary1,10.0.10.4,10,u,12.0,64,37,31,*,True,7.3284,-3.0249,2.4464,*boundary1       10.0.10.4       10 u   12   64   37   7.3284  -3.0249   2.4464,888.0,888,55,low,run04,client
49082.0,13:38:02,boundary1,10.0.10.4,10,u,27.0,64,37,31,*,True,7.3284,-3.0249,2.4464,*boundary1       10.0.10.4       10 u   27   64   37   7.3284  -3.0249   2.4464,903.0,903,56,low,run04,client
49097.0,13:38:17,boundary1,10.0.10.4,10,u,42.0,64,37,31,*,True,7.3284,-3.0249,2.4464,*boundary1       10.0.10.4       10 u   42   64   37   7.3284  -3.0249   2.4464,918.0,918,57,low,run04,client
49112.0,13:38:32,boundary1,10.0.10.4,10,u,57.0,64,37,31,*,True,7.3284,-3.0249,2.4464,*boundary1       10.0.10.4       10 u   57   64   37   7.3284  -3.0249   2.4464,933.0,933,58,low,run04,client
49133.0,13:38:53,boundary1,10.0.10.4,10,u,1.0,64,77,63,*,True,6.8639,-2.5007,2.2825,*boundary1       10.0.10.4       10 u    1   64   77   6.8639  -2.5007   2.2825,954.0,954,59,low,run04,client
49148.0,13:39:08,boundary1,10.0.10.4,10,u,16.0,64,77,63,*,True,6.8639,-2.5007,2.2825,*boundary1       10.0.10.4       10 u   16   64   77   6.8639  -2.5007   2.2825,969.0,969,60,low,run04,client
49163.0,13:39:23,boundary1,10.0.10.4,10,u,31.0,64,77,63,*,True,6.8639,-2.5007,2.2825,*boundary1       10.0.10.4       10 u   31   64   77   6.8639  -2.5007   2.2825,984.0,984,61,low,run04,client
49178.0,13:39:38,boundary1,10.0.10.4,10,u,46.0,64,77,63,*,True,6.8639,-2.5007,2.2825,*boundary1       10.0.10.4       10 u   46   64   77   6.8639  -2.5007   2.2825,999.0,999,62,low,run04,client
49198.0,13:39:58,boundary1,10.0.10.4,10,u,66.0,64,77,63,*,True,6.8639,-2.5007,2.2825,*boundary1       10.0.10.4       10 u   66   64   77   6.8639  -2.5007   2.2825,1019.0,1019,63,low,run04,client
49213.0,13:40:13,boundary1,10.0.10.4,10,u,10.0,64,177,127,*,True,9.7808,-4.5508,3.3955,*boundary1       10.0.10.4       10 u   10   64  177   9.7808  -4.5508   3.3955,1034.0,1034,64,low,run04,client
49228.0,13:40:28,boundary1,10.0.10.4,10,u,25.0,64,177,127,*,True,9.7808,-4.5508,3.3955,*boundary1       10.0.10.4       10 u   25   64  177   9.7808  -4.5508   3.3955,1049.0,1049,65,low,run04,client
49243.0,13:40:43,boundary1,10.0.10.4,10,u,40.0,64,177,127,*,True,9.7808,-4.5508,3.3955,*boundary1       10.0.10.4       10 u   40   64  177   9.7808  -4.5508   3.3955,1064.0,1064,66,low,run04,client
49262.0,13:41:02,boundary1,10.0.10.4,10,u,60.0,64,177,127,*,True,9.7808,-4.5508,3.3955,*boundary1       10.0.10.4       10 u   60   64  177   9.7808  -4.5508   3.3955,1083.0,1083,67,low,run04,client
49278.0,13:41:18,boundary1,10.0.10.4,10,u,2.0,64,377,255,*,True,7.8125,-3.2194,0.6505,*boundary1       10.0.10.4       10 u    2   64  377   7.8125  -3.2194   0.6505,1099.0,1099,68,low,run04,client
49293.0,13:41:33,boundary1,10.0.10.4,10,u,17.0,64,377,255,*,True,7.8125,-3.2194,0.6505,*boundary1       10.0.10.4       10 u   17   64  377   7.8125  -3.2194   0.6505,1114.0,1114,69,low,run04,client
49308.0,13:41:48,boundary1,10.0.10.4,10,u,33.0,64,377,255,*,True,7.8125,-3.2194,0.6505,*boundary1       10.0.10.4       10 u   33   64  377   7.8125  -3.2194   0.6505,1129.0,1129,70,low,run04,client
49327.0,13:42:07,boundary1,10.0.10.4,10,u,52.0,64,377,255,*,True,7.8125,-3.2194,0.6505,*boundary1       10.0.10.4       10 u   52   64  377   7.8125  -3.2194   0.6505,1148.0,1148,71,low,run04,client
49342.0,13:42:22,boundary1,10.0.10.4,10,u,67.0,64,377,255,*,True,7.8125,-3.2194,0.6505,*boundary1       10.0.10.4       10 u   67   64  377   7.8125  -3.2194   0.6505,1163.0,1163,72,low,run04,client
49357.0,13:42:37,boundary1,10.0.10.4,10,u,12.0,64,377,255,*,True,5.8873,-2.1925,1.172,*boundary1       10.0.10.4       10 u   12   64  377   5.8873  -2.1925   1.1720,1178.0,1178,73,low,run04,client
49372.0,13:42:52,boundary1,10.0.10.4,10,u,27.0,64,377,255,*,True,5.8873,-2.1925,1.172,*boundary1       10.0.10.4       10 u   27   64  377   5.8873  -2.1925   1.1720,1193.0,1193,74,low,run04,client
49392.0,13:43:12,boundary1,10.0.10.4,10,u,46.0,64,377,255,*,True,5.8873,-2.1925,1.172,*boundary1       10.0.10.4       10 u   46   64  377   5.8873  -2.1925   1.1720,1213.0,1213,75,low,run04,client
49407.0,13:43:27,boundary1,10.0.10.4,10,u,61.0,64,377,255,*,True,5.8873,-2.1925,1.172,*boundary1       10.0.10.4       10 u   61   64  377   5.8873  -2.1925   1.1720,1228.0,1228,76,low,run04,client
49422.0,13:43:42,boundary1,10.0.10.4,10,u,6.0,64,377,255,*,True,5.2476,-1.8141,1.3836,*boundary1       10.0.10.4       10 u    6   64  377   5.2476  -1.8141   1.3836,1243.0,1243,77,low,run04,client
49437.0,13:43:57,boundary1,10.0.10.4,10,u,21.0,64,377,255,*,True,5.2476,-1.8141,1.3836,*boundary1       10.0.10.4       10 u   21   64  377   5.2476  -1.8141   1.3836,1258.0,1258,78,low,run04,client
49457.0,13:44:17,boundary1,10.0.10.4,10,u,41.0,64,377,255,*,True,5.2476,-1.8141,1.3836,*boundary1       10.0.10.4       10 u   41   64  377   5.2476  -1.8141   1.3836,1278.0,1278,79,low,run04,client
49472.0,13:44:32,boundary1,10.0.10.4,10,u,56.0,64,377,255,*,True,5.2476,-1.8141,1.3836,*boundary1       10.0.10.4       10 u   56   64  377   5.2476  -1.8141   1.3836,1293.0,1293,80,low,run04,client
49487.0,13:44:47,boundary1,10.0.10.4,10,u,71.0,64,377,255,*,True,5.2476,-1.8141,1.3836,*boundary1       10.0.10.4       10 u   71   64  377   5.2476  -1.8141   1.3836,1308.0,1308,81,low,run04,client
49502.0,13:45:02,boundary1,10.0.10.4,10,u,13.0,64,377,255,*,True,5.2476,-1.8141,1.41,*boundary1       10.0.10.4       10 u   13   64  377   5.2476  -1.8141   1.4100,1323.0,1323,82,low,run04,client
49521.0,13:45:21,boundary1,10.0.10.4,10,u,33.0,64,377,255,*,True,5.2476,-1.8141,1.41,*boundary1       10.0.10.4       10 u   33   64  377   5.2476  -1.8141   1.4100,1342.0,1342,83,low,run04,client
49536.0,13:45:36,boundary1,10.0.10.4,10,u,48.0,64,377,255,*,True,5.2476,-1.8141,1.41,*boundary1       10.0.10.4       10 u   48   64  377   5.2476  -1.8141   1.4100,1357.0,1357,84,low,run04,client
49551.0,13:45:51,boundary1,10.0.10.4,10,u,63.0,64,377,255,*,True,5.2476,-1.8141,1.41,*boundary1       10.0.10.4       10 u   63   64  377   5.2476  -1.8141   1.4100,1372.0,1372,85,low,run04,client
49567.0,13:46:07,boundary1,10.0.10.4,10,u,7.0,64,377,255,*,True,5.2476,-1.8141,1.3651,*boundary1       10.0.10.4       10 u    7   64  377   5.2476  -1.8141   1.3651,1388.0,1388,86,low,run04,client
49586.0,13:46:26,boundary1,10.0.10.4,10,u,27.0,64,377,255,*,True,5.2476,-1.8141,1.3651,*boundary1       10.0.10.4       10 u   27   64  377   5.2476  -1.8141   1.3651,1407.0,1407,87,low,run04,client
49601.0,13:46:41,boundary1,10.0.10.4,10,u,42.0,64,377,255,*,True,5.2476,-1.8141,1.3651,*boundary1       10.0.10.4       10 u   42   64  377   5.2476  -1.8141   1.3651,1422.0,1422,88,low,run04,client
49616.0,13:46:56,boundary1,10.0.10.4,10,u,57.0,64,377,255,*,True,5.2476,-1.8141,1.3651,*boundary1       10.0.10.4       10 u   57   64  377   5.2476  -1.8141   1.3651,1437.0,1437,89,low,run04,client
49631.0,13:47:11,boundary1,10.0.10.4,10,u,2.0,64,377,255,*,True,5.2476,-1.8141,1.2999,*boundary1       10.0.10.4       10 u    2   64  377   5.2476  -1.8141   1.2999,1452.0,1452,90,low,run04,client
49651.0,13:47:31,boundary1,10.0.10.4,10,u,21.0,64,377,255,*,True,5.2476,-1.8141,1.2999,*boundary1       10.0.10.4       10 u   21   64  377   5.2476  -1.8141   1.2999,1472.0,1472,91,low,run04,client
49666.0,13:47:46,boundary1,10.0.10.4,10,u,37.0,64,377,255,*,True,5.2476,-1.8141,1.2999,*boundary1       10.0.10.4       10 u   37   64  377   5.2476  -1.8141   1.2999,1487.0,1487,92,low,run04,client
49681.0,13:48:01,boundary1,10.0.10.4,10,u,52.0,64,377,255,*,True,5.2476,-1.8141,1.2999,*boundary1       10.0.10.4       10 u   52   64  377   5.2476  -1.8141   1.2999,1502.0,1502,93,low,run04,client
49696.0,13:48:16,boundary1,10.0.10.4,10,u,67.0,64,377,255,*,True,5.2476,-1.8141,1.2999,*boundary1       10.0.10.4       10 u   67   64  377   5.2476  -1.8141   1.2999,1517.0,1517,94,low,run04,client
49716.0,13:48:36,boundary1,10.0.10.4,10,u,16.0,64,377,255,*,True,5.2476,-1.8141,1.2773,*boundary1       10.0.10.4       10 u   16   64  377   5.2476  -1.8141   1.2773,1537.0,1537,95,low,run04,client
49731.0,13:48:51,boundary1,10.0.10.4,10,u,31.0,64,377,255,*,True,5.2476,-1.8141,1.2773,*boundary1       10.0.10.4       10 u   31   64  377   5.2476  -1.8141   1.2773,1552.0,1552,96,low,run04,client
49746.0,13:49:06,boundary1,10.0.10.4,10,u,46.0,64,377,255,*,True,5.2476,-1.8141,1.2773,*boundary1       10.0.10.4       10 u   46   64  377   5.2476  -1.8141   1.2773,1567.0,1567,97,low,run04,client
49761.0,13:49:21,boundary1,10.0.10.4,10,u,61.0,64,377,255,*,True,5.2476,-1.8141,1.2773,*boundary1       10.0.10.4       10 u   61   64  377   5.2476  -1.8141   1.2773,1582.0,1582,98,low,run04,client
49781.0,13:49:41,boundary1,10.0.10.4,10,u,4.0,64,377,255,*,True,5.2476,-1.8141,0.8403,*boundary1       10.0.10.4       10 u    4   64  377   5.2476  -1.8141   0.8403,1602.0,1602,99,low,run04,client
