t_s,hhmmss,remote,refid,stratum,assoc_type,when_s,poll_s,reach_raw,reach_oct,sel_char,selected,delay_ms,offset_ms,jitter_ms,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
24958.0,06:55:58,serverntp,127.127.1.0,9,u,18.0,64,1,1,,False,1.9841,0.4039,0.0,serverntp       127.127.1.0      9 u   18   64    1   1.9841   0.4039   0.0000,331.0,331,22,high,run14,boundary
24973.0,06:56:13,serverntp,127.127.1.0,9,u,34.0,64,1,1,,False,1.9841,0.4039,0.0,serverntp       127.127.1.0      9 u   34   64    1   1.9841   0.4039   0.0000,346.0,346,23,high,run14,boundary
24988.0,06:56:28,serverntp,127.127.1.0,9,u,49.0,64,1,1,,False,1.9841,0.4039,0.0,serverntp       127.127.1.0      9 u   49   64    1   1.9841   0.4039   0.0000,361.0,361,24,high,run14,boundary
25003.0,06:56:43,serverntp,127.127.1.0,9,u,,64,3,3,,False,0.4542,0.0258,0.3781,serverntp       127.127.1.0      9 u    -   64    3   0.4542   0.0258   0.3781,376.0,376,25,high,run14,boundary
25018.0,06:56:58,serverntp,127.127.1.0,9,u,15.0,64,3,3,,False,0.4542,0.0258,0.3781,serverntp       127.127.1.0      9 u   15   64    3   0.4542   0.0258   0.3781,391.0,391,26,high,run14,boundary
25033.0,06:57:13,serverntp,127.127.1.0,9,u,30.0,64,3,3,,False,0.4542,0.0258,0.3781,serverntp       127.127.1.0      9 u   30   64    3   0.4542   0.0258   0.3781,406.0,406,27,high,run14,boundary
25048.0,06:57:28,serverntp,127.127.1.0,9,u,45.0,64,3,3,,False,0.4542,0.0258,0.3781,serverntp       127.127.1.0      9 u   45   64    3   0.4542   0.0258   0.3781,421.0,421,28,high,run14,boundary
25063.0,06:57:43,serverntp,127.127.1.0,9,u,60.0,64,3,3,,False,0.4542,0.0258,0.3781,serverntp       127.127.1.0      9 u   60   64    3   0.4542   0.0258   0.3781,436.0,436,29,high,run14,boundary
25078.0,06:57:58,serverntp,127.127.1.0,9,u,11.0,64,7,7,,False,1.4046,0.2248,0.1893,serverntp       127.127.1.0      9 u   11   64    7   1.4046   0.2248   0.1893,451.0,451,30,high,run14,boundary
25093.0,06:58:13,serverntp,127.127.1.0,9,u,26.0,64,7,7,,False,1.4046,0.2248,0.1893,serverntp       127.127.1.0      9 u   26   64    7   1.4046   0.2248   0.1893,466.0,466,31,high,run14,boundary
25108.0,06:58:28,serverntp,127.127.1.0,9,u,41.0,64,7,7,,False,1.4046,0.2248,0.1893,serverntp       127.127.1.0      9 u   41   64    7   1.4046   0.2248   0.1893,481.0,481,32,high,run14,boundary
25124.0,06:58:44,serverntp,127.127.1.0,9,u,56.0,64,7,7,,False,1.4046,0.2248,0.1893,serverntp       127.127.1.0      9 u   56   64    7   1.4046   0.2248   0.1893,497.0,497,33,high,run14,boundary
25139.0,06:58:59,serverntp,127.127.1.0,9,u,5.0,64,17,15,*,True,1.6217,0.361,0.2104,*serverntp       127.127.1.0      9 u    5   64   17   1.6217   0.3610   0.2104,512.0,512,34,high,run14,boundary
25154.0,06:59:14,serverntp,127.127.1.0,9,u,20.0,64,17,15,*,True,1.6217,0.361,0.2104,*serverntp       127.127.1.0      9 u   20   64   17   1.6217   0.3610   0.2104,527.0,527,35,high,run14,boundary
25169.0,06:59:29,serverntp,127.127.1.0,9,u,35.0,64,17,15,*,True,1.6217,0.361,0.2104,*serverntp       127.127.1.0      9 u   35   64   17   1.6217   0.3610   0.2104,542.0,542,36,high,run14,boundary
25184.0,06:59:44,serverntp,127.127.1.0,9,u,50.0,64,17,15,*,True,1.6217,0.361,0.2104,*serverntp       127.127.1.0      9 u   50   64   17   1.6217   0.3610   0.2104,557.0,557,37,high,run14,boundary
25199.0,06:59:59,serverntp,127.127.1.0,9,u,65.0,64,17,15,*,True,1.6217,0.361,0.2104,*serverntp       127.127.1.0      9 u   65   64   17   1.6217   0.3610   0.2104,572.0,572,38,high,run14,boundary
25214.0,07:00:14,serverntp,127.127.1.0,9,u,13.0,64,37,31,*,True,2.3229,0.9053,0.6679,*serverntp       127.127.1.0      9 u   13   64   37   2.3229   0.9053   0.6679,587.0,587,39,high,run14,boundary
25229.0,07:00:29,serverntp,127.127.1.0,9,u,29.0,64,37,31,*,True,2.3229,0.9053,0.6679,*serverntp       127.127.1.0      9 u   29   64   37   2.3229   0.9053   0.6679,602.0,602,40,high,run14,boundary
25244.0,07:00:44,serverntp,127.127.1.0,9,u,44.0,64,37,31,*,True,2.3229,0.9053,0.6679,*serverntp       127.127.1.0      9 u   44   64   37   2.3229   0.9053   0.6679,617.0,617,41,high,run14,boundary
25259.0,07:00:59,serverntp,127.127.1.0,9,u,59.0,64,37,31,*,True,2.3229,0.9053,0.6679,*serverntp       127.127.1.0      9 u   59   64   37   2.3229   0.9053   0.6679,632.0,632,42,high,run14,boundary
25274.0,07:01:14,serverntp,127.127.1.0,9,u,10.0,64,77,63,*,True,0.8242,0.0773,0.4236,*serverntp       127.127.1.0      9 u   10   64   77   0.8242   0.0773   0.4236,647.0,647,43,high,run14,boundary
25289.0,07:01:29,serverntp,127.127.1.0,9,u,25.0,64,77,63,*,True,0.8242,0.0773,0.4236,*serverntp       127.127.1.0      9 u   25   64   77   0.8242   0.0773   0.4236,662.0,662,44,high,run14,boundary
25304.0,07:01:44,serverntp,127.127.1.0,9,u,40.0,64,77,63,*,True,0.8242,0.0773,0.4236,*serverntp       127.127.1.0      9 u   40   64   77   0.8242   0.0773   0.4236,677.0,677,45,high,run14,boundary
25319.0,07:01:59,serverntp,127.127.1.0,9,u,55.0,64,77,63,*,True,0.8242,0.0773,0.4236,*serverntp       127.127.1.0      9 u   55   64   77   0.8242   0.0773   0.4236,692.0,692,46,high,run14,boundary
25334.0,07:02:14,serverntp,127.127.1.0,9,u,5.0,64,177,127,*,True,1.5295,0.1534,0.3412,*serverntp       127.127.1.0      9 u    5   64  177   1.5295   0.1534   0.3412,707.0,707,47,high,run14,boundary
25349.0,07:02:29,serverntp,127.127.1.0,9,u,20.0,64,177,127,*,True,1.5295,0.1534,0.3412,*serverntp       127.127.1.0      9 u   20   64  177   1.5295   0.1534   0.3412,722.0,722,48,high,run14,boundary
25364.0,07:02:44,serverntp,127.127.1.0,9,u,35.0,64,177,127,*,True,1.5295,0.1534,0.3412,*serverntp       127.127.1.0      9 u   35   64  177   1.5295   0.1534   0.3412,737.0,737,49,high,run14,boundary
25379.0,07:02:59,serverntp,127.127.1.0,9,u,50.0,64,177,127,*,True,1.5295,0.1534,0.3412,*serverntp       127.127.1.0      9 u   50   64  177   1.5295   0.1534   0.3412,752.0,752,50,high,run14,boundary
25395.0,07:03:15,serverntp,127.127.1.0,9,u,65.0,64,177,127,*,True,1.5295,0.1534,0.3412,*serverntp       127.127.1.0      9 u   65   64  177   1.5295   0.1534   0.3412,768.0,768,51,high,run14,boundary
25410.0,07:03:30,serverntp,127.127.1.0,9,u,14.0,64,377,255,*,True,0.7273,-0.016,0.425,*serverntp       127.127.1.0      9 u   14   64  377   0.7273  -0.0160   0.4250,783.0,783,52,high,run14,boundary
25425.0,07:03:45,serverntp,127.127.1.0,9,u,29.0,64,377,255,*,True,0.7273,-0.016,0.425,*serverntp       127.127.1.0      9 u   29   64  377   0.7273  -0.0160   0.4250,798.0,798,53,high,run14,boundary
25440.0,07:04:00,serverntp,127.127.1.0,9,u,44.0,64,377,255,*,True,0.7273,-0.016,0.425,*serverntp       127.127.1.0      9 u   44   64  377   0.7273  -0.0160   0.4250,813.0,813,54,high,run14,boundary
25455.0,07:04:15,serverntp,127.127.1.0,9,u,59.0,64,377,255,*,True,0.7273,-0.016,0.425,*serverntp       127.127.1.0      9 u   59   64  377   0.7273  -0.0160   0.4250,828.0,828,55,high,run14,boundary
25470.0,07:04:30,serverntp,127.127.1.0,9,u,7.0,64,377,255,*,True,1.4563,0.1862,0.2997,*serverntp       127.127.1.0      9 u    7   64  377   1.4563   0.1862   0.2997,843.0,843,56,high,run14,boundary
25485.0,07:04:45,serverntp,127.127.1.0,9,u,22.0,64,377,255,*,True,1.4563,0.1862,0.2997,*serverntp       127.127.1.0      9 u   22   64  377   1.4563   0.1862   0.2997,858.0,858,57,high,run14,boundary
25500.0,07:05:00,serverntp,127.127.1.0,9,u,37.0,64,377,255,*,True,1.4563,0.1862,0.2997,*serverntp       127.127.1.0      9 u   37   64  377   1.4563   0.1862   0.2997,873.0,873,58,high,run14,boundary
25515.0,07:05:15,serverntp,127.127.1.0,9,u,52.0,64,377,255,*,True,1.4563,0.1862,0.2997,*serverntp       127.127.1.0      9 u   52   64  377   1.4563   0.1862   0.2997,888.0,888,59,high,run14,boundary
25530.0,07:05:30,serverntp,127.127.1.0,9,u,3.0,64,377,255,*,True,0.7273,-0.016,0.4111,*serverntp       127.127.1.0      9 u    3   64  377   0.7273  -0.0160   0.4111,903.0,903,60,high,run14,boundary
25545.0,07:05:45,serverntp,127.127.1.0,9,u,18.0,64,377,255,*,True,0.7273,-0.016,0.4111,*serverntp       127.127.1.0      9 u   18   64  377   0.7273  -0.0160   0.4111,918.0,918,61,high,run14,boundary
25560.0,07:06:00,serverntp,127.127.1.0,9,u,33.0,64,377,255,*,True,0.7273,-0.016,0.4111,*serverntp       127.127.1.0      9 u   33   64  377   0.7273  -0.0160   0.4111,933.0,933,62,high,run14,boundary
25575.0,07:06:15,serverntp,127.127.1.0,9,u,48.0,64,377,255,*,True,0.7273,-0.016,0.4111,*serverntp       127.127.1.0      9 u   48   64  377   0.7273  -0.0160   0.4111,948.0,948,63,high,run14,boundary
25590.0,07:06:30,serverntp,127.127.1.0,9,u,63.0,64,377,255,*,True,0.7273,-0.016,0.4111,*serverntp       127.127.1.0      9 u   63   64  377   0.7273  -0.0160   0.4111,963.0,963,64,high,run14,boundary
25605.0,07:06:45,serverntp,127.127.1.0,9,u,11.0,64,377,255,*,True,0.7273,-0.016,0.4884,*serverntp       127.127.1.0      9 u   11   64  377   0.7273  -0.0160   0.4884,978.0,978,65,high,run14,boundary
25620.0,07:07:00,serverntp,127.127.1.0,9,u,26.0,64,377,255,*,True,0.7273,-0.016,0.4884,*serverntp       127.127.1.0      9 u   26   64  377   0.7273  -0.0160   0.4884,993.0,993,66,high,run14,boundary
25635.0,07:07:15,serverntp,127.127.1.0,9,u,41.0,64,377,255,*,True,0.7273,-0.016,0.4884,*serverntp       127.127.1.0      9 u   41   64  377   0.7273  -0.0160   0.4884,1008.0,1008,67,high,run14,boundary
25650.0,07:07:30,serverntp,127.127.1.0,9,u,56.0,64,377,255,*,True,0.7273,-0.016,0.4884,*serverntp       127.127.1.0      9 u   56   64  377   0.7273  -0.0160   0.4884,1023.0,1023,68,high,run14,boundary
25666.0,07:07:46,serverntp,127.127.1.0,9,u,7.0,64,377,255,*,True,0.7273,-0.016,0.5728,*serverntp       127.127.1.0      9 u    7   64  377   0.7273  -0.0160   0.5728,1039.0,1039,69,high,run14,boundary
25681.0,07:08:01,serverntp,127.127.1.0,9,u,22.0,64,377,255,*,True,0.7273,-0.016,0.5728,*serverntp       127.127.1.0      9 u   22   64  377   0.7273  -0.0160   0.5728,1054.0,1054,70,high,run14,boundary
25696.0,07:08:16,serverntp,127.127.1.0,9,u,37.0,64,377,255,*,True,0.7273,-0.016,0.5728,*serverntp       127.127.1.0      9 u   37   64  377   0.7273  -0.0160   0.5728,1069.0,1069,71,high,run14,boundary
25711.0,07:08:31,serverntp,127.127.1.0,9,u,52.0,64,377,255,*,True,0.7273,-0.016,0.5728,*serverntp       127.127.1.0      9 u   52   64  377   0.7273  -0.0160   0.5728,1084.0,1084,72,high,run14,boundary
25726.0,07:08:46,serverntp,127.127.1.0,9,u,3.0,64,377,255,*,True,0.7273,-0.016,0.4643,*serverntp       127.127.1.0      9 u    3   64  377   0.7273  -0.0160   0.4643,1099.0,1099,73,high,run14,boundary
25741.0,07:09:01,serverntp,127.127.1.0,9,u,18.0,64,377,255,*,True,0.7273,-0.016,0.4643,*serverntp       127.127.1.0      9 u   18   64  377   0.7273  -0.0160   0.4643,1114.0,1114,74,high,run14,boundary
25756.0,07:09:16,serverntp,127.127.1.0,9,u,34.0,64,377,255,*,True,0.7273,-0.016,0.4643,*serverntp       127.127.1.0      9 u   34   64  377   0.7273  -0.0160   0.4643,1129.0,1129,75,high,run14,boundary
25771.0,07:09:31,serverntp,127.127.1.0,9,u,49.0,64,377,255,*,True,0.7273,-0.016,0.4643,*serverntp       127.127.1.0      9 u   49   64  377   0.7273  -0.0160   0.4643,1144.0,1144,76,high,run14,boundary
25786.0,07:09:46,serverntp,127.127.1.0,9,u,64.0,64,377,255,*,True,0.7273,-0.016,0.4643,*serverntp       127.127.1.0      9 u   64   64  377   0.7273  -0.0160   0.4643,1159.0,1159,77,high,run14,boundary
25801.0,07:10:01,serverntp,127.127.1.0,9,u,13.0,64,377,255,*,True,0.7273,-0.016,0.4688,*serverntp       127.127.1.0      9 u   13   64  377   0.7273  -0.0160   0.4688,1174.0,1174,78,high,run14,boundary
25816.0,07:10:16,serverntp,127.127.1.0,9,u,28.0,64,377,255,*,True,0.7273,-0.016,0.4688,*serverntp       127.127.1.0      9 u   28   64  377   0.7273  -0.0160   0.4688,1189.0,1189,79,high,run14,boundary
25831.0,07:10:31,serverntp,127.127.1.0,9,u,43.0,64,377,255,*,True,0.7273,-0.016,0.4688,*serverntp       127.127.1.0      9 u   43   64  377   0.7273  -0.0160   0.4688,1204.0,1204,80,high,run14,boundary
25846.0,07:10:46,serverntp,127.127.1.0,9,u,58.0,64,377,255,*,True,0.7273,-0.016,0.4688,*serverntp       127.127.1.0      9 u   58   64  377   0.7273  -0.0160   0.4688,1219.0,1219,81,high,run14,boundary
25861.0,07:11:01,serverntp,127.127.1.0,9,u,9.0,64,377,255,*,True,0.7273,-0.016,0.4661,*serverntp       127.127.1.0      9 u    9   64  377   0.7273  -0.0160   0.4661,1234.0,1234,82,high,run14,boundary
25876.0,07:11:16,serverntp,127.127.1.0,9,u,24.0,64,377,255,*,True,0.7273,-0.016,0.4661,*serverntp       127.127.1.0      9 u   24   64  377   0.7273  -0.0160   0.4661,1249.0,1249,83,high,run14,boundary
25892.0,07:11:32,serverntp,127.127.1.0,9,u,39.0,64,377,255,*,True,0.7273,-0.016,0.4661,*serverntp       127.127.1.0      9 u   39   64  377   0.7273  -0.0160   0.4661,1265.0,1265,84,high,run14,boundary
25907.0,07:11:47,serverntp,127.127.1.0,9,u,54.0,64,377,255,*,True,0.7273,-0.016,0.4661,*serverntp       127.127.1.0      9 u   54   64  377   0.7273  -0.0160   0.4661,1280.0,1280,85,high,run14,boundary
25922.0,07:12:02,serverntp,127.127.1.0,9,u,4.0,64,377,255,*,True,1.3941,0.1795,0.3464,*serverntp       127.127.1.0      9 u    4   64  377   1.3941   0.1795   0.3464,1295.0,1295,86,high,run14,boundary
25937.0,07:12:17,serverntp,127.127.1.0,9,u,19.0,64,377,255,*,True,1.3941,0.1795,0.3464,*serverntp       127.127.1.0      9 u   19   64  377   1.3941   0.1795   0.3464,1310.0,1310,87,high,run14,boundary
25952.0,07:12:32,serverntp,127.127.1.0,9,u,34.0,64,377,255,*,True,1.3941,0.1795,0.3464,*serverntp       127.127.1.0      9 u   34   64  377   1.3941   0.1795   0.3464,1325.0,1325,88,high,run14,boundary
25967.0,07:12:47,serverntp,127.127.1.0,9,u,49.0,64,377,255,*,True,1.3941,0.1795,0.3464,*serverntp       127.127.1.0      9 u   49   64  377   1.3941   0.1795   0.3464,1340.0,1340,89,high,run14,boundary
25982.0,07:13:02,serverntp,127.127.1.0,9,u,64.0,64,377,255,*,True,1.3941,0.1795,0.3464,*serverntp       127.127.1.0      9 u   64   64  377   1.3941   0.1795   0.3464,1355.0,1355,90,high,run14,boundary
25997.0,07:13:17,serverntp,127.127.1.0,9,u,14.0,64,377,255,*,True,1.388,0.2266,0.3197,*serverntp       127.127.1.0      9 u   14   64  377   1.3880   0.2266   0.3197,1370.0,1370,91,high,run14,boundary
26012.0,07:13:32,serverntp,127.127.1.0,9,u,29.0,64,377,255,*,True,1.388,0.2266,0.3197,*serverntp       127.127.1.0      9 u   29   64  377   1.3880   0.2266   0.3197,1385.0,1385,92,high,run14,boundary
26027.0,07:13:47,serverntp,127.127.1.0,9,u,44.0,64,377,255,*,True,1.388,0.2266,0.3197,*serverntp       127.127.1.0      9 u   44   64  377   1.3880   0.2266   0.3197,1400.0,1400,93,high,run14,boundary
26042.0,07:14:02,serverntp,127.127.1.0,9,u,59.0,64,377,255,*,True,1.388,0.2266,0.3197,*serverntp       127.127.1.0      9 u   59   64  377   1.3880   0.2266   0.3197,1415.0,1415,94,high,run14,boundary
26057.0,07:14:17,serverntp,127.127.1.0,9,u,10.0,64,377,255,*,True,1.3612,0.0674,0.4249,*serverntp       127.127.1.0      9 u   10   64  377   1.3612   0.0674   0.4249,1430.0,1430,95,high,run14,boundary
26072.0,07:14:32,serverntp,127.127.1.0,9,u,25.0,64,377,255,*,True,1.3612,0.0674,0.4249,*serverntp       127.127.1.0      9 u   25   64  377   1.3612   0.0674   0.4249,1445.0,1445,96,high,run14,boundary
26087.0,07:14:47,serverntp,127.127.1.0,9,u,40.0,64,377,255,*,True,1.3612,0.0674,0.4249,*serverntp       127.127.1.0      9 u   40   64  377   1.3612   0.0674   0.4249,1460.0,1460,97,high,run14,boundary
26102.0,07:15:02,serverntp,127.127.1.0,9,u,55.0,64,377,255,*,True,1.3612,0.0674,0.4249,*serverntp       127.127.1.0      9 u   55   64  377   1.3612   0.0674   0.4249,1475.0,1475,98,high,run14,boundary
26117.0,07:15:17,serverntp,127.127.1.0,9,u,3.0,64,377,255,*,True,0.5651,0.144,0.2994,*serverntp       127.127.1.0      9 u    3   64  377   0.5651   0.1440   0.2994,1490.0,1490,99,high,run14,boundary
