t_s,hhmmss,remote,refid,stratum,assoc_type,when_s,poll_s,reach_raw,reach_oct,sel_char,selected,delay_ms,offset_ms,jitter_ms,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
75388.0,20:56:28,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,302.0,302,20,medium,run06,boundary
75403.0,20:56:43,serverntp,127.127.1.0,9,u,4.0,64,1,1,,False,1.147,0.3813,0.0,serverntp       127.127.1.0      9 u    4   64    1   1.1470   0.3813   0.0000,317.0,317,21,medium,run06,boundary
75418.0,20:56:58,serverntp,127.127.1.0,9,u,19.0,64,1,1,,False,1.147,0.3813,0.0,serverntp       127.127.1.0      9 u   19   64    1   1.1470   0.3813   0.0000,332.0,332,22,medium,run06,boundary
75433.0,20:57:13,serverntp,127.127.1.0,9,u,34.0,64,1,1,,False,1.147,0.3813,0.0,serverntp       127.127.1.0      9 u   34   64    1   1.1470   0.3813   0.0000,347.0,347,23,medium,run06,boundary
75448.0,20:57:28,serverntp,127.127.1.0,9,u,49.0,64,1,1,,False,1.147,0.3813,0.0,serverntp       127.127.1.0      9 u   49   64    1   1.1470   0.3813   0.0000,362.0,362,24,medium,run06,boundary
75463.0,20:57:43,serverntp,127.127.1.0,9,u,,64,3,3,,False,1.4501,0.2836,0.0977,serverntp       127.127.1.0      9 u    -   64    3   1.4501   0.2836   0.0977,377.0,377,25,medium,run06,boundary
75478.0,20:57:58,serverntp,127.127.1.0,9,u,15.0,64,3,3,,False,1.4501,0.2836,0.0977,serverntp       127.127.1.0      9 u   15   64    3   1.4501   0.2836   0.0977,392.0,392,26,medium,run06,boundary
75493.0,20:58:13,serverntp,127.127.1.0,9,u,30.0,64,3,3,,False,1.4501,0.2836,0.0977,serverntp       127.127.1.0      9 u   30   64    3   1.4501   0.2836   0.0977,407.0,407,27,medium,run06,boundary
75508.0,20:58:28,serverntp,127.127.1.0,9,u,45.0,64,3,3,,False,1.4501,0.2836,0.0977,serverntp       127.127.1.0      9 u   45   64    3   1.4501   0.2836   0.0977,422.0,422,28,medium,run06,boundary
75523.0,20:58:43,serverntp,127.127.1.0,9,u,60.0,64,3,3,,False,1.4501,0.2836,0.0977,serverntp       127.127.1.0      9 u   60   64    3   1.4501   0.2836   0.0977,437.0,437,29,medium,run06,boundary
75538.0,20:58:58,serverntp,127.127.1.0,9,u,11.0,64,7,7,,False,1.4073,0.4177,0.0982,serverntp       127.127.1.0      9 u   11   64    7   1.4073   0.4177   0.0982,452.0,452,30,medium,run06,boundary
75553.0,20:59:13,serverntp,127.127.1.0,9,u,26.0,64,7,7,,False,1.4073,0.4177,0.0982,serverntp       127.127.1.0      9 u   26   64    7   1.4073   0.4177   0.0982,467.0,467,31,medium,run06,boundary
75568.0,20:59:28,serverntp,127.127.1.0,9,u,41.0,64,7,7,,False,1.4073,0.4177,0.0982,serverntp       127.127.1.0      9 u   41   64    7   1.4073   0.4177   0.0982,482.0,482,32,medium,run06,boundary
75583.0,20:59:43,serverntp,127.127.1.0,9,u,56.0,64,7,7,,False,1.4073,0.4177,0.0982,serverntp       127.127.1.0      9 u   56   64    7   1.4073   0.4177   0.0982,497.0,497,33,medium,run06,boundary
75599.0,20:59:59,serverntp,127.127.1.0,9,u,6.0,64,17,15,*,True,2.3647,0.947,0.5888,*serverntp       127.127.1.0      9 u    6   64   17   2.3647   0.9470   0.5888,513.0,513,34,medium,run06,boundary
75614.0,21:00:14,serverntp,127.127.1.0,9,u,21.0,64,17,15,*,True,2.3647,0.947,0.5888,*serverntp       127.127.1.0      9 u   21   64   17   2.3647   0.9470   0.5888,528.0,528,35,medium,run06,boundary
75629.0,21:00:29,serverntp,127.127.1.0,9,u,36.0,64,17,15,*,True,2.3647,0.947,0.5888,*serverntp       127.127.1.0      9 u   36   64   17   2.3647   0.9470   0.5888,543.0,543,36,medium,run06,boundary
75644.0,21:00:44,serverntp,127.127.1.0,9,u,51.0,64,17,15,*,True,2.3647,0.947,0.5888,*serverntp       127.127.1.0      9 u   51   64   17   2.3647   0.9470   0.5888,558.0,558,37,medium,run06,boundary
75659.0,21:00:59,serverntp,127.127.1.0,9,u,66.0,64,17,15,*,True,2.3647,0.947,0.5888,*serverntp       127.127.1.0      9 u   66   64   17   2.3647   0.9470   0.5888,573.0,573,38,medium,run06,boundary
75674.0,21:01:14,serverntp,127.127.1.0,9,u,14.0,64,37,31,*,True,0.4111,0.1022,0.4807,*serverntp       127.127.1.0      9 u   14   64   37   0.4111   0.1022   0.4807,588.0,588,39,medium,run06,boundary
75689.0,21:01:29,serverntp,127.127.1.0,9,u,29.0,64,37,31,*,True,0.4111,0.1022,0.4807,*serverntp       127.127.1.0      9 u   29   64   37   0.4111   0.1022   0.4807,603.0,603,40,medium,run06,boundary
75704.0,21:01:44,serverntp,127.127.1.0,9,u,44.0,64,37,31,*,True,0.4111,0.1022,0.4807,*serverntp       127.127.1.0      9 u   44   64   37   0.4111   0.1022   0.4807,618.0,618,41,medium,run06,boundary
75719.0,21:01:59,serverntp,127.127.1.0,9,u,59.0,64,37,31,*,True,0.4111,0.1022,0.4807,*serverntp       127.127.1.0      9 u   59   64   37   0.4111   0.1022   0.4807,633.0,633,42,medium,run06,boundary
75734.0,21:02:14,serverntp,127.127.1.0,9,u,10.0,64,77,63,*,True,1.1409,0.3185,0.3022,*serverntp       127.127.1.0      9 u   10   64   77   1.1409   0.3185   0.3022,648.0,648,43,medium,run06,boundary
75749.0,21:02:29,serverntp,127.127.1.0,9,u,25.0,64,77,63,*,True,1.1409,0.3185,0.3022,*serverntp       127.127.1.0      9 u   25   64   77   1.1409   0.3185   0.3022,663.0,663,44,medium,run06,boundary
75765.0,21:02:45,serverntp,127.127.1.0,9,u,41.0,64,77,63,*,True,1.1409,0.3185,0.3022,*serverntp       127.127.1.0      9 u   41   64   77   1.1409   0.3185   0.3022,679.0,679,45,medium,run06,boundary
75780.0,21:03:00,serverntp,127.127.1.0,9,u,56.0,64,77,63,*,True,1.1409,0.3185,0.3022,*serverntp       127.127.1.0      9 u   56   64   77   1.1409   0.3185   0.3022,694.0,694,46,medium,run06,boundary
75795.0,21:03:15,serverntp,127.127.1.0,9,u,5.0,64,177,127,*,True,1.3882,0.4895,0.2732,*serverntp       127.127.1.0      9 u    5   64  177   1.3882   0.4895   0.2732,709.0,709,47,medium,run06,boundary
75810.0,21:03:30,serverntp,127.127.1.0,9,u,20.0,64,177,127,*,True,1.3882,0.4895,0.2732,*serverntp       127.127.1.0      9 u   20   64  177   1.3882   0.4895   0.2732,724.0,724,48,medium,run06,boundary
75826.0,21:03:46,serverntp,127.127.1.0,9,u,35.0,64,177,127,*,True,1.3882,0.4895,0.2732,*serverntp       127.127.1.0      9 u   35   64  177   1.3882   0.4895   0.2732,740.0,740,49,medium,run06,boundary
75841.0,21:04:01,serverntp,127.127.1.0,9,u,51.0,64,177,127,*,True,1.3882,0.4895,0.2732,*serverntp       127.127.1.0      9 u   51   64  177   1.3882   0.4895   0.2732,755.0,755,50,medium,run06,boundary
75856.0,21:04:16,serverntp,127.127.1.0,9,u,,64,377,255,*,True,1.2649,0.3316,0.2587,*serverntp       127.127.1.0      9 u    -   64  377   1.2649   0.3316   0.2587,770.0,770,51,medium,run06,boundary
75871.0,21:04:31,serverntp,127.127.1.0,9,u,15.0,64,377,255,*,True,1.2649,0.3316,0.2587,*serverntp       127.127.1.0      9 u   15   64  377   1.2649   0.3316   0.2587,785.0,785,52,medium,run06,boundary
75886.0,21:04:46,serverntp,127.127.1.0,9,u,30.0,64,377,255,*,True,1.2649,0.3316,0.2587,*serverntp       127.127.1.0      9 u   30   64  377   1.2649   0.3316   0.2587,800.0,800,53,medium,run06,boundary
75901.0,21:05:01,serverntp,127.127.1.0,9,u,45.0,64,377,255,*,True,1.2649,0.3316,0.2587,*serverntp       127.127.1.0      9 u   45   64  377   1.2649   0.3316   0.2587,815.0,815,54,medium,run06,boundary
75916.0,21:05:16,serverntp,127.127.1.0,9,u,60.0,64,377,255,*,True,1.2649,0.3316,0.2587,*serverntp       127.127.1.0      9 u   60   64  377   1.2649   0.3316   0.2587,830.0,830,55,medium,run06,boundary
75931.0,21:05:31,serverntp,127.127.1.0,9,u,9.0,64,377,255,*,True,4.9473,1.8657,1.4733,*serverntp       127.127.1.0      9 u    9   64  377   4.9473   1.8657   1.4733,845.0,845,56,medium,run06,boundary
75946.0,21:05:46,serverntp,127.127.1.0,9,u,24.0,64,377,255,*,True,4.9473,1.8657,1.4733,*serverntp       127.127.1.0      9 u   24   64  377   4.9473   1.8657   1.4733,860.0,860,57,medium,run06,boundary
75961.0,21:06:01,serverntp,127.127.1.0,9,u,39.0,64,377,255,*,True,4.9473,1.8657,1.4733,*serverntp       127.127.1.0      9 u   39   64  377   4.9473   1.8657   1.4733,875.0,875,58,medium,run06,boundary
75976.0,21:06:16,serverntp,127.127.1.0,9,u,54.0,64,377,255,*,True,4.9473,1.8657,1.4733,*serverntp       127.127.1.0      9 u   54   64  377   4.9473   1.8657   1.4733,890.0,890,59,medium,run06,boundary
75991.0,21:06:31,serverntp,127.127.1.0,9,u,4.0,64,377,255,*,True,1.2431,0.2919,0.6546,*serverntp       127.127.1.0      9 u    4   64  377   1.2431   0.2919   0.6546,905.0,905,60,medium,run06,boundary
76006.0,21:06:46,serverntp,127.127.1.0,9,u,19.0,64,377,255,*,True,1.2431,0.2919,0.6546,*serverntp       127.127.1.0      9 u   19   64  377   1.2431   0.2919   0.6546,920.0,920,61,medium,run06,boundary
76021.0,21:07:01,serverntp,127.127.1.0,9,u,34.0,64,377,255,*,True,1.2431,0.2919,0.6546,*serverntp       127.127.1.0      9 u   34   64  377   1.2431   0.2919   0.6546,935.0,935,62,medium,run06,boundary
76036.0,21:07:16,serverntp,127.127.1.0,9,u,49.0,64,377,255,*,True,1.2431,0.2919,0.6546,*serverntp       127.127.1.0      9 u   49   64  377   1.2431   0.2919   0.6546,950.0,950,63,medium,run06,boundary
76051.0,21:07:31,serverntp,127.127.1.0,9,u,64.0,64,377,255,*,True,1.2431,0.2919,0.6546,*serverntp       127.127.1.0      9 u   64   64  377   1.2431   0.2919   0.6546,965.0,965,64,medium,run06,boundary
76067.0,21:07:47,serverntp,127.127.1.0,9,u,12.0,64,377,255,*,True,0.4111,0.1022,0.7666,*serverntp       127.127.1.0      9 u   12   64  377   0.4111   0.1022   0.7666,981.0,981,65,medium,run06,boundary
76082.0,21:08:02,serverntp,127.127.1.0,9,u,28.0,64,377,255,*,True,0.4111,0.1022,0.7666,*serverntp       127.127.1.0      9 u   28   64  377   0.4111   0.1022   0.7666,996.0,996,66,medium,run06,boundary
76097.0,21:08:17,serverntp,127.127.1.0,9,u,43.0,64,377,255,*,True,0.4111,0.1022,0.7666,*serverntp       127.127.1.0      9 u   43   64  377   0.4111   0.1022   0.7666,1011.0,1011,67,medium,run06,boundary
76112.0,21:08:32,serverntp,127.127.1.0,9,u,58.0,64,377,255,*,True,0.4111,0.1022,0.7666,*serverntp       127.127.1.0      9 u   58   64  377   0.4111   0.1022   0.7666,1026.0,1026,68,medium,run06,boundary
76127.0,21:08:47,serverntp,127.127.1.0,9,u,9.0,64,377,255,*,True,0.4111,0.1022,0.6971,*serverntp       127.127.1.0      9 u    9   64  377   0.4111   0.1022   0.6971,1041.0,1041,69,medium,run06,boundary
76142.0,21:09:02,serverntp,127.127.1.0,9,u,24.0,64,377,255,*,True,0.4111,0.1022,0.6971,*serverntp       127.127.1.0      9 u   24   64  377   0.4111   0.1022   0.6971,1056.0,1056,70,medium,run06,boundary
76157.0,21:09:17,serverntp,127.127.1.0,9,u,39.0,64,377,255,*,True,0.4111,0.1022,0.6971,*serverntp       127.127.1.0      9 u   39   64  377   0.4111   0.1022   0.6971,1071.0,1071,71,medium,run06,boundary
76172.0,21:09:32,serverntp,127.127.1.0,9,u,54.0,64,377,255,*,True,0.4111,0.1022,0.6971,*serverntp       127.127.1.0      9 u   54   64  377   0.4111   0.1022   0.6971,1086.0,1086,72,medium,run06,boundary
76187.0,21:09:47,serverntp,127.127.1.0,9,u,4.0,64,377,255,*,True,0.8282,0.1406,0.6773,*serverntp       127.127.1.0      9 u    4   64  377   0.8282   0.1406   0.6773,1101.0,1101,73,medium,run06,boundary
76202.0,21:10:02,serverntp,127.127.1.0,9,u,19.0,64,377,255,*,True,0.8282,0.1406,0.6773,*serverntp       127.127.1.0      9 u   19   64  377   0.8282   0.1406   0.6773,1116.0,1116,74,medium,run06,boundary
76217.0,21:10:17,serverntp,127.127.1.0,9,u,34.0,64,377,255,*,True,0.8282,0.1406,0.6773,*serverntp       127.127.1.0      9 u   34   64  377   0.8282   0.1406   0.6773,1131.0,1131,75,medium,run06,boundary
76232.0,21:10:32,serverntp,127.127.1.0,9,u,49.0,64,377,255,*,True,0.8282,0.1406,0.6773,*serverntp       127.127.1.0      9 u   49   64  377   0.8282   0.1406   0.6773,1146.0,1146,76,medium,run06,boundary
76247.0,21:10:47,serverntp,127.127.1.0,9,u,64.0,64,377,255,*,True,0.8282,0.1406,0.6773,*serverntp       127.127.1.0      9 u   64   64  377   0.8282   0.1406   0.6773,1161.0,1161,77,medium,run06,boundary
76262.0,21:11:02,serverntp,127.127.1.0,9,u,13.0,64,377,255,*,True,0.696,0.1968,0.6448,*serverntp       127.127.1.0      9 u   13   64  377   0.6960   0.1968   0.6448,1176.0,1176,78,medium,run06,boundary
76277.0,21:11:17,serverntp,127.127.1.0,9,u,28.0,64,377,255,*,True,0.696,0.1968,0.6448,*serverntp       127.127.1.0      9 u   28   64  377   0.6960   0.1968   0.6448,1191.0,1191,79,medium,run06,boundary
76292.0,21:11:32,serverntp,127.127.1.0,9,u,43.0,64,377,255,*,True,0.696,0.1968,0.6448,*serverntp       127.127.1.0      9 u   43   64  377   0.6960   0.1968   0.6448,1206.0,1206,80,medium,run06,boundary
76308.0,21:11:48,serverntp,127.127.1.0,9,u,59.0,64,377,255,*,True,0.696,0.1968,0.6448,*serverntp       127.127.1.0      9 u   59   64  377   0.6960   0.1968   0.6448,1222.0,1222,81,medium,run06,boundary
76323.0,21:12:03,serverntp,127.127.1.0,9,u,10.0,64,377,255,*,True,0.696,0.1968,0.9079,*serverntp       127.127.1.0      9 u   10   64  377   0.6960   0.1968   0.9079,1237.0,1237,82,medium,run06,boundary
76338.0,21:12:18,serverntp,127.127.1.0,9,u,25.0,64,377,255,*,True,0.696,0.1968,0.9079,*serverntp       127.127.1.0      9 u   25   64  377   0.6960   0.1968   0.9079,1252.0,1252,83,medium,run06,boundary
76353.0,21:12:33,serverntp,127.127.1.0,9,u,40.0,64,377,255,*,True,0.696,0.1968,0.9079,*serverntp       127.127.1.0      9 u   40   64  377   0.6960   0.1968   0.9079,1267.0,1267,84,medium,run06,boundary
76368.0,21:12:48,serverntp,127.127.1.0,9,u,55.0,64,377,255,*,True,0.696,0.1968,0.9079,*serverntp       127.127.1.0      9 u   55   64  377   0.6960   0.1968   0.9079,1282.0,1282,85,medium,run06,boundary
76383.0,21:13:03,serverntp,127.127.1.0,9,u,6.0,64,377,255,*,True,0.696,0.1968,1.0027,*serverntp       127.127.1.0      9 u    6   64  377   0.6960   0.1968   1.0027,1297.0,1297,86,medium,run06,boundary
76398.0,21:13:18,serverntp,127.127.1.0,9,u,21.0,64,377,255,*,True,0.696,0.1968,1.0027,*serverntp       127.127.1.0      9 u   21   64  377   0.6960   0.1968   1.0027,1312.0,1312,87,medium,run06,boundary
76413.0,21:13:33,serverntp,127.127.1.0,9,u,36.0,64,377,255,*,True,0.696,0.1968,1.0027,*serverntp       127.127.1.0      9 u   36   64  377   0.6960   0.1968   1.0027,1327.0,1327,88,medium,run06,boundary
76428.0,21:13:48,serverntp,127.127.1.0,9,u,51.0,64,377,255,*,True,0.696,0.1968,1.0027,*serverntp       127.127.1.0      9 u   51   64  377   0.6960   0.1968   1.0027,1342.0,1342,89,medium,run06,boundary
76443.0,21:14:03,serverntp,127.127.1.0,9,u,2.0,64,377,255,*,True,0.696,0.1968,0.7846,*serverntp       127.127.1.0      9 u    2   64  377   0.6960   0.1968   0.7846,1357.0,1357,90,medium,run06,boundary
76458.0,21:14:18,serverntp,127.127.1.0,9,u,17.0,64,377,255,*,True,0.696,0.1968,0.7846,*serverntp       127.127.1.0      9 u   17   64  377   0.6960   0.1968   0.7846,1372.0,1372,91,medium,run06,boundary
76473.0,21:14:33,serverntp,127.127.1.0,9,u,32.0,64,377,255,*,True,0.696,0.1968,0.7846,*serverntp       127.127.1.0      9 u   32   64  377   0.6960   0.1968   0.7846,1387.0,1387,92,medium,run06,boundary
76488.0,21:14:48,serverntp,127.127.1.0,9,u,47.0,64,377,255,*,True,0.696,0.1968,0.7846,*serverntp       127.127.1.0      9 u   47   64  377   0.6960   0.1968   0.7846,1402.0,1402,93,medium,run06,boundary
76503.0,21:15:03,serverntp,127.127.1.0,9,u,62.0,64,377,255,*,True,0.696,0.1968,0.7846,*serverntp       127.127.1.0      9 u   62   64  377   0.6960   0.1968   0.7846,1417.0,1417,94,medium,run06,boundary
76518.0,21:15:18,serverntp,127.127.1.0,9,u,12.0,64,377,255,*,True,0.696,0.1968,0.7842,*serverntp       127.127.1.0      9 u   12   64  377   0.6960   0.1968   0.7842,1432.0,1432,95,medium,run06,boundary
76534.0,21:15:34,serverntp,127.127.1.0,9,u,27.0,64,377,255,*,True,0.696,0.1968,0.7842,*serverntp       127.127.1.0      9 u   27   64  377   0.6960   0.1968   0.7842,1448.0,1448,96,medium,run06,boundary
76549.0,21:15:49,serverntp,127.127.1.0,9,u,43.0,64,377,255,*,True,0.696,0.1968,0.7842,*serverntp       127.127.1.0      9 u   43   64  377   0.6960   0.1968   0.7842,1463.0,1463,97,medium,run06,boundary
76564.0,21:16:04,serverntp,127.127.1.0,9,u,58.0,64,377,255,*,True,0.696,0.1968,0.7842,*serverntp       127.127.1.0      9 u   58   64  377   0.6960   0.1968   0.7842,1478.0,1478,98,medium,run06,boundary
76579.0,21:16:19,serverntp,127.127.1.0,9,u,7.0,64,377,255,*,True,0.696,0.1968,0.8205,*serverntp       127.127.1.0      9 u    7   64  377   0.6960   0.1968   0.8205,1493.0,1493,99,medium,run06,boundary
